model,strain,stress_mpa
steel_compression_with_buckling,0.0572,166.45792491792474
steel_compression_with_buckling,0.0574,163.47538899506043
steel_compression_with_buckling,0.057600000000000005,160.54629312640526
steel_compression_with_buckling,0.057800000000000004,157.66967979142404
steel_compression_with_buckling,0.058,154.8446086261052
steel_compression_with_buckling,0.0582,152.07015611555673
steel_compression_with_buckling,0.0584,149.34541529210918
steel_compression_with_buckling,0.058600000000000006,146.66949543882825
steel_compression_with_buckling,0.058800000000000005,144.04152179833994
steel_compression_with_buckling,0.059000000000000004,141.46063528687213
steel_compression_with_buckling,0.0592,138.92599221342078
steel_compression_with_buckling,0.0594,136.43676400394742
steel_compression_with_buckling,0.0596,133.99213693051863
steel_compression_with_buckling,0.059800000000000006,131.5913118452985
steel_compression_with_buckling,0.060000000000000005,129.23350391930782
steel_compression_with_buckling,0.060200000000000004,126.91794238586318
steel_compression_with_buckling,0.0604,124.64387028861395
steel_compression_with_buckling,0.0606,122.41054423409335
steel_compression_with_buckling,0.0608,120.21723414870347
steel_compression_with_buckling,0.061000000000000006,118.06322304005424
steel_compression_with_buckling,0.061200000000000004,115.94780676257915
steel_compression_with_buckling,0.0614,113.87029378734991
steel_compression_with_buckling,0.0616,111.8300049760161
steel_compression_with_buckling,0.0618,109.82627335879496
steel_compression_with_buckling,0.062,107.85844391643931
steel_compression_with_buckling,0.062200000000000005,105.92587336611162
steel_compression_with_buckling,0.062400000000000004,104.02792995109562
steel_compression_with_buckling,0.0626,102.1639932342746
steel_compression_with_buckling,0.06280000000000001,100.33345389531105
steel_compression_with_buckling,0.063,98.53571353146019
steel_compression_with_buckling,0.0632,96.77018446195171
steel_compression_with_buckling,0.0634,95.03628953587788
steel_compression_with_buckling,0.0636,93.33346194352228
steel_compression_with_buckling,0.06380000000000001,91.66114503107062
steel_compression_with_buckling,0.064,90.01879211864043
steel_compression_with_buckling,0.06420000000000001,88.40586632157135
steel_compression_with_buckling,0.0644,86.8218403749183
steel_compression_with_buckling,0.0646,85.26619646108799
steel_compression_with_buckling,0.0648,83.73842604056527
steel_compression_with_buckling,0.065,82.23802968567105
steel_compression_with_buckling,0.06520000000000001,80.76451691730004
steel_compression_with_buckling,0.0654,79.31740604458314
steel_compression_with_buckling,0.0656,77.89622400742248
steel_compression_with_buckling,0.0658,76.50050622184891
steel_compression_with_buckling,0.066,75.12979642814892
steel_compression_with_buckling,0.06620000000000001,73.78364654171408
steel_compression_with_buckling,0.0664,72.46161650656204
steel_compression_with_buckling,0.0666,71.16327415148216
steel_compression_with_buckling,0.0668,69.88819504875946
steel_compression_with_buckling,0.067,68.63596237542859
steel_compression_with_buckling,0.06720000000000001,67.40616677701523
steel_compression_with_buckling,0.0674,66.19840623371788
steel_compression_with_buckling,0.06760000000000001,65.0122859289875
steel_compression_with_buckling,0.0678,63.847418120462706
steel_compression_with_buckling,0.068,62.70342201321627
steel_compression_with_buckling,0.0682,61.57992363527397
steel_compression_with_buckling,0.0684,60.4765557153626
steel_compression_with_buckling,0.06860000000000001,59.39295756284978
steel_compression_with_buckling,0.0688,58.328774949833935
steel_compression_with_buckling,0.069,57.28365999534718
steel_compression_with_buckling,0.0692,56.25727105163365
steel_compression_with_buckling,0.0694,55.24927259246415
steel_compression_with_buckling,0.06960000000000001,54.25933510345363
steel_compression_with_buckling,0.0698,53.287134974342464
steel_compression_with_buckling,0.07,52.33235439320842
steel_compression_with_buckling,0.0702,51.39468124257436
steel_compression_with_buckling,0.0704,50.473808997376494
steel_compression_with_buckling,0.07060000000000001,49.569436624762226
steel_compression_with_buckling,0.0708,48.68126848568206
steel_compression_with_buckling,0.07100000000000001,47.80901423824538
steel_compression_with_buckling,0.0712,46.95238874280805
steel_compression_with_buckling,0.0714,46.11111196875977
steel_compression_with_buckling,0.0716,45.284908902982906
steel_compression_with_buckling,0.0718,44.47350945995017
steel_compression_with_buckling,0.07200000000000001,43.676648393434085
steel_compression_with_buckling,0.0722,42.89406520979802
steel_compression_with_buckling,0.0724,42.12550408284061
steel_compression_with_buckling,0.0726,41.37071377016676
steel_compression_with_buckling,0.0728,40.62944753105617
steel_compression_with_buckling,0.07300000000000001,39.90146304580405
steel_compression_with_buckling,0.0732,39.186522336506954
steel_compression_with_buckling,0.0734,38.484391689267476
steel_compression_with_buckling,0.0736,37.79484157779388
steel_compression_with_buckling,0.0738,37.117646588367435
steel_compression_with_buckling,0.07400000000000001,36.45258534615516
steel_compression_with_buckling,0.0742,35.799440442842304
steel_compression_with_buckling,0.07440000000000001,35.15799836556138
steel_compression_with_buckling,0.0746,34.52804942709545
steel_compression_with_buckling,0.0748,33.909387697330835
steel_compression_with_buckling,0.075,33.30181093593912
steel_compression_with_buckling,0.0752,32.70512052626442
steel_compression_with_buckling,0.07540000000000001,32.119121410396005
steel_compression_with_buckling,0.0756,31.543622025403803
steel_compression_with_buckling,0.0758,30.978434240716393
steel_compression_with_buckling,0.076,30.423373296621484
steel_compression_with_buckling,0.0762,29.878257743867675
steel_compression_with_buckling,0.07640000000000001,29.34290938434903
steel_compression_with_buckling,0.0766,28.817153212852105
steel_compression_with_buckling,0.07680000000000001,28.300817359846615
steel_compression_with_buckling,0.077,27.793733035301663
steel_compression_with_buckling,0.0772,27.295734473507963
steel_compression_with_buckling,0.07740000000000001,26.80665887888939
steel_compression_with_buckling,0.0776,26.32634637278506
steel_compression_with_buckling,0.07780000000000001,25.854639941184885
steel_compression_with_buckling,0.078,25.391385383402042
steel_compression_with_buckling,0.0782,24.93643126166449
steel_compression_with_buckling,0.0784,24.489628851610284
steel_compression_with_buckling,0.0786,24.050832093669452
steel_compression_with_buckling,0.07880000000000001,23.61989754531725
steel_compression_with_buckling,0.079,23.196684334182873
steel_compression_with_buckling,0.0792,22.78105411199814
steel_compression_with_buckling,0.0794,22.372871009371746
steel_compression_with_buckling,0.0796,21.97200159137339
steel_compression_with_buckling,0.07980000000000001,21.57831481391405
steel_compression_with_buckling,0.08,21.19168198090773
